sp|P36060|MCR1_YEAST	0.0007790677941842183	0.0006581808659863575	0.0007396541265663151	0.00041303027930108844	0.0006827463039660974	0.0007230080586075043
sp|P15790|CSK21_YEAST	4.085866841029608e-05	7.80551614571158e-05	4.338674069690487e-05	8.718368196533389e-05	4.004863325708956e-05	8.57431652389821e-05
sp|P38885|AIM46_YEAST	0.00010457204476673219	0.00020312295983308007	5.476917928486536e-05	0.0001103668292226776	0.00015586876441090229	0.00010854326247319239
sp|P32864|RAEP_YEAST	0.00017934025287418646	0.00026016416190678763	0.0002923687179065018	9.2481934717257e-05	0.00022229331737295182	0.00018615086071190938
sp|P00724|INV2_YEAST	0.0003799185907422854	0.0004255150939495174	0.00026061402651916636	0.00040097150549659713	0.00044139669305099717	0.00032347623193874756
sp|Q12250|RPN5_YEAST	0.0004163823768110766	0.0004820338787722842	0.0005929964598135658	0.0005384075517733484	0.0005000249416625255	0.00048036610380690695
sp|Q12522|IF6_YEAST	0.0006498263476446836	0.0004430175108440754	0.000497856663678445	0.0004948282349236322	0.0004595523567336922	0.00048665229725949395
sp|P49775|HNT2_YEAST	9.861266234972153e-05	9.317986345354964e-05	0.00010471418128057878	0.00010407721192621937	9.665763723112441e-05	0.00010235756713453242
sp|P06782|SNF1_YEAST	0.00020240251760479972	0.00022507342014979048	0.0003309237386100882	0.00021361850716947585	0.0003423889708588578	0.0002850340137786223
sp|P28495|CAPZA_YEAST	0.00040473093346874534	0.0008472712909956611	0.0006265810500518415	0.000622769599472517	0.000674663602735787	0.0006124797148922778
sp|P39522|ILV3_YEAST	0.0010752774397777673	0.0010715071319994665	0.0011418087096816297	0.0011968194706912902	0.0011701823437638129	0.0010563668977631787
sp|Q12389|DBP10_YEAST	0.00010816719784193668	6.320786840007145e-05	0.00012967484666740657	8.501889912227412e-05	0.00014733691000162218	0.00015602541184432558
sp|P25808|SPB4_YEAST	7.068258761191323e-05	2.1989280990463132e-05	2.471123556660702e-05	0.00010008457370998651	0.00011691121388209092	7.336682262031341e-05
sp|P53096|HOS2_YEAST	5.41613091070082e-05	5.1177437732678455e-05	5.751246346145055e-05	5.716261899653991e-05	5.308754517814493e-05	5.6218133664762665e-05
sp|P32913|VPS17_YEAST	8.674757449155863e-05	0.0001101240372227477	0.00015587642134287907	9.155462878007313e-05	0.0001142342223500833	9.004189186463678e-05
sp|P05740|RL17A_YEAST	6.019094583482983e-05	0.00011557233098780805	6.391517542894599e-05	6.352638369578372e-05	0.00011988586405413367	6.247675128504424e-05
sp|Q05015|FSH2_YEAST	0.0003799185907422854	0.0003589879997690898	0.0004034255159014276	0.00040097150549659713	0.00037238659261724667	0.00039434634184856525
sp|P11075|SEC7_YEAST	0.0004187458427235146	0.0004476807517221309	0.0004159489718971432	0.0004563432862479198	0.0004238109668644817	0.0003788580469776856
sp|P56628|RL22B_YEAST	0.00012772699530528046	0.00012069022069062734	0.0001356299223865194	0.00013480489464874935	0.00012519476994806228	0.0001325775431403234
sp|P53210|YG1B_YEAST	0.00013790461235823167	0.0002701812625617536	0.0003864962310411174	0.00022227921194235695	0.00020643311858868125	0.00021860654160422445
sp|P12945|NAT1_YEAST	0.0004675015190933566	0.0004815105227674224	0.0004094021744760118	0.0004714945719456346	0.00045823316357965514	0.0005069989006159304
sp|P40056|GET2_YEAST	0.0003424167381666349	0.0003235522107031623	0.0003636032892685281	0.00017313531288977197	0.0003356282253307298	0.00035542032260097394
sp|P46982|MNN5_YEAST	0.00041457420159927684	0.0003145789543210211	0.00035351927368135086	0.00030943727803482354	0.0002491351494482021	0.00026382672405119237
sp|P21734|UBC1_YEAST	0.00042661529304192886	0.0005174554353809808	0.00045301151057287046	0.0005779716455301252	0.00041815751901979795	0.00032347623193874756
sp|P53896|PGA1_YEAST	0.00018121752539149136	0.0003589879997690898	0.0004034255159014276	0.00019125956388873976	0.00037238659261724667	0.00039434634184856525
sp|Q02725|VTC3_YEAST	0.0005421631489473613	0.000559167387641647	0.0006019128920246348	0.0005464248125458222	0.0005556026628920853	0.0005883667188254942
sp|P32463|ACPM_YEAST	0.0005051965041776623	0.0004773640641557845	0.0005364548229431692	0.000533191604169606	0.0004951808344658752	0.0005243817970263144
sp|P40483|YIK8_YEAST	0.00020560702443880678	0.00026365541466473756	0.0002569729721335462	0.00029448981196711344	0.00027349588720303143	0.000289624021829373
sp|Q12109|SYWC_YEAST	0.0007942135340384921	0.0008574320326407284	0.0008433543725232427	0.0008382243043357932	0.0009466677182888405	0.0008825200542949881
sp|P15891|ABP1_YEAST	0.0011287925602547118	0.001264199527680203	0.0010930822181678952	0.001245136495118441	0.0011064139147907326	0.0011196373071664237
sp|P40496|RT25_YEAST	0.00014729345268886063	0.00013917871683127378	7.672770294009734e-05	0.00015545561315926084	0.00014437331654254727	7.500093023432809e-05
sp|P40335|PEP8_YEAST	0.0001515936098536669	0.00014324196842491243	0.00021746791980030658	5.19576808647181e-05	0.00014858822182315537	0.00015735051389986779
sp|P09624|DLDH_YEAST	0.000678076603991402	0.0006407198007380835	0.000671258236217686	0.0007650153702316761	0.0007571614024698557	0.0004738619372832795
sp|Q12160|YP063_YEAST	0.0004605601131155597	0.00043518679477555364	0.0007768662892019729	0.00048608171968320287	0.0004514293730228561	0.000478050298759091
sp|P37263|YC16_YEAST	6.773113732244044e-05	6.399967282980917e-05	0.00014643726509173388	7.14844094575995e-05	0.00020643311858868125	0.00021860654160422445
sp|P32891|DLD1_YEAST	0.00016721416412585833	0.0002594769612744034	0.00025293425044300397	0.00021361850716947585	0.0003423889708588578	0.0002472419132129924
sp|P36016|LHS1_YEAST	0.00019579064057358245	0.00016353063103105933	0.00020790490938530729	0.00025540982274779937	0.00016963412291601563	0.00020322596671968024
sp|P32590|HSP79_YEAST	0.0002990934604140217	0.0003600392387006136	0.0003175994450140502	0.00023232554152823298	0.0002670453183670012	0.00020183120424238543
sp|P41921|GSHR_YEAST	0.0006815844021453401	0.0006440343462053522	0.0006716644233685724	0.000719353910313389	0.0006680717903276764	0.0006066045683177734
sp|P47119|ITPA_YEAST	0.0010044938207829349	0.0008071245802778236	0.0007557464744996458	0.0007511493192907293	0.0008372490792466975	0.0008866219089589301
sp|P38187|UBP13_YEAST	0.00010270996471960301	2.3780630830511054e-05	2.6724328577643928e-05	2.6561766276037623e-05	2.466820086175247e-05	2.61228920768808e-05
sp|P16550|APA1_YEAST	0.0016413141761037638	0.0015508903944946165	0.001442676147223844	0.0014339004448040865	0.0017562696757256475	0.0017036445621313782
sp|Q04119|PPN1_YEAST	0.0002176679415064258	0.00020567611282874224	0.00023113583735363631	0.0002029428520507726	0.00023853492419791385	0.00019958967211752645
sp|P23644|TOM40_YEAST	0.0005900712278686948	0.00065038898302138	0.0006265810500518415	0.000622769599472517	0.000674663602735787	0.0006124797148922778
sp|P19454|CSK22_YEAST	0.00032326425783210996	0.00025111885407054865	0.00022273658707378853	0.00034117771358050693	0.00031685544856819285	0.0002758526790188579
sp|P32335|MSS51_YEAST	0.0002588768398677946	0.00028854341895273616	0.00022657903139055503	0.00013220298457910202	0.0002537445301572049	8.57431652389821e-05
sp|P48360|ADRO_YEAST	0.0001598044008025012	0.0001198060032975531	0.0001346362516838791	0.00013381726837846927	0.00012427755070298555	9.789440052790096e-05
sp|P40089|LSM5_YEAST	0.0005844110323245271	0.0008897487893703899	0.0006205706379184227	0.0009938045612028802	0.0009229570909670518	0.0009773841478770624
sp|P29453|RL8B_YEAST	0.00019554494691244938	0.00018477192500609025	0.00015378950367166613	0.0002063809291420655	0.00019166821066053885	0.00020297094262019117
sp|Q99394|TRS33_YEAST	0.00026148171922261797	0.0002470760885286224	0.00027766053056280695	8.802416661756685e-05	0.00025629776701046453	0.00017698344392662273
sp|P40501|AVT7_YEAST	8.030575040441375e-05	0.00015500727311462835	8.527455506574143e-05	8.475583565620921e-05	0.0001607926457240244	8.33554336983378e-05
sp|P00425|COX5B_YEAST	0.00021233011548396519	0.00020063235994690872	0.00010971622719423927	0.00010904883072946237	0.0001012748336167843	0.00010724704097805733
sp|Q03034|FDC1_YEAST	0.00022213520568789848	0.00020989726512827482	0.00013835283124055543	0.0002845610315857435	0.00017221664590910842	0.00018237231325213203
sp|Q05911|PUR8_YEAST	0.0008694946151078878	0.001038094698345431	0.000923293363949539	0.0008601875159638952	0.0010768397489039658	0.0010190472613242775
sp|P53045|MSMO_YEAST	0.00026148171922261797	0.0002470760885286224	0.00027766053056280695	0.0002759715401441187	0.00025629776701046453	0.00027141172332274685
sp|P20433|RPB4_YEAST	0.00014244455658414163	0.00013459695759090537	0.00015125811194190508	0.0002297298535290197	0.00013962055123337025	0.00014785401708152087
sp|P07255|COX9_YEAST	0.0002176679415064258	0.00020567611282874224	0.00023113583735363631	0.0002297298535290197	0.00021335261036112903	0.00022593407788510408
sp|Q03774|TRM82_YEAST	0.0005654235575472158	0.0005854699057355506	0.0006579426023099668	0.0005408121771266086	0.0006073215355862564	0.0005868960270622764
sp|Q05515|SVF1_YEAST	0.0004667478418037887	0.0005674541083190965	0.0004956272039956627	0.0004926123368948431	0.0005886333303607023	0.0006233452146771257
sp|Q08229|NBA1_YEAST	0.00020240251760479972	0.00022507342014979048	0.00021492588695101172	0.00017648021645611447	0.00019838982799115403	0.00017356427280766542
sp|P40010|NUG1_YEAST	0.0005220532112731239	0.0005244064086104777	0.00045227056987025906	0.00048288068759615773	0.0005439789513151238	0.00034630207359292076
sp|P38129|TAF5_YEAST	0.00024612594491237445	0.00028261571219314	0.00026135463944789144	0.0001784502309033014	0.00021576325400107395	0.00020183120424238543
sp|Q05050|EIS1_YEAST	0.0003888385439255442	0.0002920018048442915	0.0004345637130591196	0.00038904328825550724	0.00036130872769787653	0.000320762375420884
sp|Q08225|DPP3_YEAST	0.00028857935263543167	0.0002404231547799206	0.00030643479169573394	0.00034117771358050693	0.00028285818184795264	0.00022922686895468275
sp|P14741|EI2BA_YEAST	0.0003173466267013364	0.00038243337333597374	0.0004297730872208193	0.00024623550280026467	0.000396707023330324	0.0002421670079580021
sp|P40485|SLM1_YEAST	0.0001306190309718145	9.178499569438809e-05	0.00010314664909087892	0.0001378571903863555	0.00012802947015445125	0.00010082531257855374
sp|P39079|TCPZ_YEAST	0.0005995052976074559	0.00056647716874972	0.0005914387636149993	0.0005003683106244369	0.00058761992824791	0.0006222720519373167
sp|P32472|FKBP2_YEAST	0.0009987820547515665	0.0009437568489080501	0.000810836876411345	0.0010541288421139273	0.0007484523652415903	0.0007925888260544692
sp|P53847|DSL1_YEAST	0.00010394389633018534	4.84474650048831e-05	8.222163906314582e-05	0.0001380655969634968	5.025568104147288e-05	5.3219273649261e-05
sp|Q03525|TMA23_YEAST	3.4920691632333895e-05	6.660711733377184e-05	3.708136000895354e-05	7.439679357329483e-05	3.422837862025965e-05	3.6246836389678055e-05
sp|P36148|GPT2_YEAST	8.990261252987226e-05	6.333847254618959e-05	9.546520945418184e-05	9.48845009762453e-05	6.570246913052229e-05	9.331674531777046e-05
sp|Q03735|NAB6_YEAST	5.963767443843062e-05	7.553096192916859e-05	6.332767114785841e-05	4.174266199537991e-05	9.845306834837386e-05	6.190246890840877e-05
sp|P25043|PSB2_YEAST	0.000641848178300062	0.0007260565422774603	0.0005536157251313916	0.0005502481177386997	0.0006291233488410187	0.00042206952264620297
sp|P26321|RL5_YEAST	0.0005844110323245271	0.0006161143344887294	0.0006205706379184227	0.0007615014436331848	0.0005728249112265305	0.0008230208503485081
sp|P23503|NAR1_YEAST	0.00017934025287418646	4.092744385356752e-05	4.599366876266783e-05	4.571389235475343e-05	4.245498838670645e-05	4.495857180532021e-05
sp|P24521|ERG8_YEAST	0.00026962022143277737	0.0002547662218907018	0.0002863025910799919	0.0002845610315857435	0.00012770818248692006	0.00018237231325213203
sp|P33442|RS3A1_YEAST	0.0002316427645932456	0.00021888103069617936	0.0002986970657617436	0.00024447908136023114	0.00022705037845813635	0.00024043960748159216
sp|P08018|PBS2_YEAST	6.421194936578148e-05	6.067436505030793e-05	6.818497286303897e-05	6.777020823793809e-05	0.00016140448441703107	0.00013557940646942516
sp|P48445|BPL1_YEAST	0.00019422877669616505	0.0001079431473064181	0.0002499874590763401	0.00016236407918741486	0.00019037813390701956	0.00015968137335811556
sp|P32327|PYC2_YEAST	0.00017463648356796493	0.00016501535710659158	0.00018544186885134168	0.0001651363875514147	0.00017117426376917245	0.00018126846152427317
sp|P53155|YGI2_YEAST	0.00042512285828758526	0.0004017018600079586	0.000246635062827644	0.00031101576775773916	0.00041669467222467876	0.0005847845627780082
sp|P16474|GRP78_YEAST	0.0009538154239888771	0.0009012675334936244	0.0009258993454716641	0.001095645615927491	0.0008546621093024219	0.0009900374248963748
sp|P53270|YG32_YEAST	0.0001870926208144042	0.00013100301766577014	0.00025135404648149646	0.0001974602234880999	0.00013589247385013446	0.00019419763181599239
sp|P69850|DAD3_YEAST	0.000731599599319637	0.000977080122945256	0.0007768662892019729	0.00048608171968320287	0.00101354791227468	0.0007593827538839207
sp|P38234|RFS1_YEAST	0.0003446855014458401	0.00021097973821554344	0.000502376072409758	0.0002356537358239809	0.0005968674094873387	0.0003577752442117509
sp|P25037|UBP1_YEAST	0.00020359244306565147	0.0001672325794764493	0.00027380340687072156	0.00015906530449205612	0.00019955616282875524	0.00023930161880419983
sp|P10592|HSP72_YEAST	0.0005039758460159471	0.0004762106548661265	0.000573018884590993	0.0004948282349236322	0.0005644020850428124	0.0005231147832700792
sp|P40368|NUP82_YEAST	0.00014679376487680348	0.00013870655797269067	9.211495790210996e-05	6.0575998470499086e-05	0.0001142342223500833	0.00012097064875795055
sp|P06101|CDC37_YEAST	0.0003384071904286763	0.00042648730216624306	0.00035934565643840787	0.00024373396849987282	0.00036799092279995576	0.00042876636556257394
sp|P33322|CBF5_YEAST	0.0004346251466301233	0.0004106806453805092	0.0004936764902080587	0.0003960158113800274	0.00042600857489796134	0.0004825661994511886
sp|P32461|DPH2_YEAST	0.00016301497212282748	0.00020829420329324049	0.00023407800950701245	0.00017204832925618878	0.00021606841642669475	0.00035309613367710704
sp|P53721|RCF2_YEAST	6.773113732244044e-05	0.00013030712935812962	7.192190559432585e-05	7.14844094575995e-05	0.0001351706127408742	7.03032883443848e-05
sp|P43603|LSB3_YEAST	0.0003780787032028126	0.0003572494758755763	0.00035314256236730645	0.00030392807993831	0.000416112386354438	0.00044065065877763753
sp|P18962|DAP2_YEAST	5.450254902958793e-05	0.0001315651005356521	8.743896067888362e-05	0.00014695158742499527	0.000136475535470073	5.657233248114353e-05
sp|P53043|PPT1_YEAST	0.0003670566276869595	0.0005038571268031745	0.00047642284974215197	0.0003873968060330638	0.0004808452662290911	0.00033976402481728597
sp|P12611|WHI2_YEAST	0.0001386410740375159	0.0002236672764206284	0.00014721929429521765	4.762146773432673e-05	0.00013589247385013446	0.00014390609385508377
sp|P02992|EFTU_YEAST	0.000823551920951608	0.0006573731776060705	0.0008058046462542306	0.0007342527128130591	0.0008072247611978296	0.0006581414483087578
sp|Q01477|UBP3_YEAST	0.0002805917299940475	0.0002219028218005097	0.00017842205227688404	0.00029614051838260173	0.00020812060831404798	0.00019727695991498195
sp|P40555|PSMD9_YEAST	0.0001933611216237336	0.00018270841168680383	0.0003157829183233839	0.00020407608874968813	0.000189527680352329	0.0002007041845966923
sp|P40850|MKT1_YEAST	0.0002650374330032176	0.00031072188286946967	0.00018346765857831223	0.0003131456012620327	0.0002908217213655272	0.0002427119166721689
sp|Q12355|PST1_YEAST	0.00019777862432550613	0.00012249838313369897	0.00028482513378893983	0.00013682452098012307	0.0002629111369577587	0.00027841508568248477
sp|P25348|RM32_YEAST	6.019094583482983e-05	5.687488787331461e-05	6.391517542894599e-05	6.352638369578372e-05	5.899764257929164e-05	6.247675128504424e-05
sp|P37304|PAM1_YEAST	0.00028879309136060904	0.00036265325472142174	0.00027398465097634624	0.00020873838417830685	0.00016496140731180905	0.0002363304425647277
sp|P30657|PSB7_YEAST	0.000731599599319637	0.0006912940908695373	0.0007768662892019729	0.0006456942213545989	0.0007170954214651436	0.0007593827538839207
sp|P48510|DSK2_YEAST	0.0009612805334418259	0.0007544913053905435	0.0012041441992406237	0.0013901751183310483	0.0007826513603642604	0.0005193500634283693
sp|P36041|EAP1_YEAST	0.0001933611216237336	0.00021493847057176932	0.00020532506738857821	9.953906247831507e-05	0.0002229606692426137	0.0002007041845966923
sp|P40086|COX15_YEAST	0.0002442747877118241	0.00023081712654112182	0.0003057881688979109	0.00016834900298387477	0.00019746652261869312	0.00020911118277632676
sp|P20604|PP11_YEAST	0.00040473093346874534	0.00038243337333597374	0.0004297730872208193	0.00033493216118770665	0.0004857677200874956	0.00032939815104374544
sp|P47771|ALDH2_YEAST	0.00013296052394277906	8.279866350554276e-05	9.30479391014686e-05	0.00018927826366855197	0.0001303245423366025	9.095387613057614e-05
sp|O74700|TIM9_YEAST	0.0003493142284746537	0.00033006970236963874	0.0003709275520283495	0.00036867122456209607	0.0003423889708588578	0.00036257975132381894
sp|P47095|MTNB_YEAST	0.0001933611216237336	0.00018270841168680383	0.00020532506738857821	9.953906247831507e-05	0.00039856596779630856	9.789440052790096e-05
sp|Q12434|GDIR_YEAST	0.00040473093346874534	0.00038243337333597374	0.0004297730872208193	0.00033493216118770665	0.0004857677200874956	0.00042010095566663363
sp|Q04264|PDS5_YEAST	9.734464145688267e-05	0.0001191271822150628	7.32992293683027e-05	8.774221053128879e-05	0.0001094432615310058	0.00011589716354017067
sp|Q3E7X9|RS28A_YEAST	0.00016721416412585833	0.00015800195035288908	0.00017756030389747435	0.00017648021645611447	0.00016389909399934738	0.00017356427280766542
sp|P38149|DUG2_YEAST	0.0002145853878996557	0.00014257598675823202	9.464561985621479e-05	0.00019260362072150012	0.00014789738356739141	0.00018942127362453354
sp|P38260|FES1_YEAST	0.000731599599319637	0.0006912940908695373	0.0008800323386996451	0.0005779716455301252	0.0006252844763877472	0.0008602270302591304
sp|P25294|SIS1_YEAST	0.0006356044673498179	0.0008176467651449971	0.0008351691924816235	0.0007492970597882633	0.0008481639860739336	0.0008163735383565088
sp|P31787|ACBP_YEAST	0.0012202510107949128	0.0011530245696205665	0.0012957523152456378	0.002012817929605696	0.0015158559989133407	0.0016052464825313732
sp|Q04439|MYO5_YEAST	0.00017811018351297965	0.00025833964744711004	0.00022235180949584189	0.0001879800309006722	0.0002521193350177497	0.0001848740783573945
sp|P43638|MHP1_YEAST	6.815804412270348e-05	0.00010416128129726061	0.00011705493963957087	5.734212828435797e-05	0.00012199346333831538	9.975862874236372e-05
sp|P40986|CDC1_YEAST	0.00018749785802689507	0.00021466994373499557	0.00024124297429308639	0.0001978879166285125	0.00022268212011607806	0.00019461825827708356
